image_num,estimated_x,estimated_y,actual_x,actual_y,error_meters,processing_time_sec,measurement_available,feature_count,measurement_error,length_std,length_mean,inlier_count,length_confidence,inlier_confidence,cosine_confidence
02318.png,-29584.544373886456,7936.5471407596915,-29585.34228573,7975.69419853,39.155188613795964,4.9511494636535645,True,1994,38.02519881924097,94.0103614963154,680.1717987060547,158,0.8617843878926488,0.632,0.9483128786087036
02319.png,-29544.253725505627,7862.102065895505,-29556.1121323,7934.65515505,73.51579801349466,2.857530117034912,True,1847,114.34828711291071,93.45301026937948,678.7650146484375,185,0.8623190526138373,0.74,0.9482524991035461
02320.png,-29528.339002477867,7776.49266085834,-29526.29425351,7894.4855168,118.01057177901899,2.9054501056671143,True,1694,196.3810569721851,111.2734962853918,718.9934234619141,204,0.845237115313773,0.816,0.9473481178283691
02321.png,-29521.663595688617,7724.622630248438,-29494.7774811,7856.50219334,134.59228179540386,2.7315759658813477,True,1645,179.23386805557587,121.5274155358082,734.3006286621094,292,0.834499099153394,1.0,0.9466055631637573
02322.png,-29518.03796197071,7709.400035033164,-29461.81965132,7821.21391476,125.15127706894211,2.379135847091675,True,1741,181.08389078811118,123.03909520572542,718.6069030761719,169,0.8287810836786752,0.676,0.946736216545105
02323.png,-29517.61027031189,7676.650760248821,-29427.89052061,7788.36130664,143.27902729145524,1.470142126083374,True,1785,263.5335293337335,138.5976938363301,753.2841186523438,164,0.8160087403883052,0.656,0.9469822645187378
02324.png,-29505.166409009125,7639.811242845376,-29392.29640352,7758.61117273,163.86903758705367,1.0600149631500244,True,1981,295.97625919764516,151.15683363825437,772.9704895019531,125,0.8044468246961808,0.5,0.9522078931331635
02325.png,-29469.560899513588,7595.49156934712,-29354.62688125,7732.86520089,179.11265504562766,1.000401258468628,True,2042,291.5180262981784,158.28902442698873,787.7982635498047,106,0.7990741643504756,0.424,0.9527800977230072
02326.png,-29428.420971339638,7565.5930687234995,-29315.3990391,7711.37386,184.46136796734322,0.8094141483306885,True,2016,247.29007029591295,60.63192216824495,582.1120376586914,36,0.8958414905623457,0.144,0.9538111984729767
02327.png,-29375.804046910842,7538.2658291650105,-29275.18364881,7693.86998327,185.302771940144,0.7388989925384521,True,1944,217.60014636948767,120.99328203757042,735.0920257568359,119,0.8354038980180771,0.476,0.9578905403614044
02328.png,-29326.563739128807,7525.469052912294,-29234.4271556,7679.37173279,179.37442654375528,1.124812126159668,True,1840,178.90943523362358,109.08626572658022,712.8908081054688,96,0.8469804008043242,0.384,0.9595922231674194
02329.png,-29267.2003529293,7514.402341385118,-29193.1507515,7667.21119162,169.80544214466312,1.2602088451385498,True,1748,165.72462897247578,108.0732808229581,709.7758178710938,86,0.8477360342493581,0.344,0.9613756835460663
02330.png,-29192.291344732177,7519.036246068338,-29151.5564671,7656.91079913,143.7662082607086,1.4355418682098389,True,1621,101.50618853197513,101.6638490538013,704.9039459228516,123,0.8557763087555081,0.492,0.963568389415741
02331.png,-29118.648423254734,7529.638830304755,-29109.5510575,7647.96850444,118.6788685682025,1.534949779510498,True,1639,96.75668553292284,115.8082067919254,703.3070526123047,57,0.8353376290458383,0.228,0.9637540876865387
02332.png,-29099.978555226284,7541.904082291834,-29067.23412521,7640.10823519,103.51933801728853,2.09898042678833,True,1789,174.5593817691647,109.31703483521967,718.9137573242188,34,0.8479413786125122,0.136,0.9634455442428589
02333.png,-29051.760688326518,7526.885180381007,-29024.73140954,7633.54372482,110.03011866559068,1.768404483795166,True,2055,158.9411992442412,115.5432847522591,715.7092132568359,155,0.8385611326330715,0.62,0.964623898267746
02334.png,-29039.09322627835,7518.387735322852,-28982.05915771,7629.46163909,124.86111114167262,1.4049828052520752,True,2099,195.06040368467893,122.67033079305014,710.6331024169922,196,0.8273788114065809,0.784,0.9639844596385956
02335.png,-29004.6164514139,7546.6024168171925,-28939.42151951,7627.83414814,104.15840494004864,1.645383596420288,True,2093,90.24290472708044,106.98926618431551,696.5034484863281,353,0.8463909024186036,1.0,0.9618029594421387
02336.png,-28999.34636591711,7589.1024136472415,-28896.81001814,7627.17847634,109.37773615161032,1.3229801654815674,True,2119,183.96080773115017,114.93071146061588,701.6590881347656,245,0.8362014924282696,0.98,0.9608200192451477
02337.png,-28962.8006882882,7615.215947058185,-28854.15330713,7626.42818297,109.22439135411743,1.3259267807006836,True,2068,123.96179761981797,108.72172259095778,705.5935211181641,290,0.8459145112065869,1.0,0.9606778621673584
02338.png,-28934.484502341584,7623.265312968836,-28811.33129835,7625.72353059,123.17773535532156,1.2184562683105469,True,1927,178.8248073076738,108.52350757453243,711.6755218505859,109,0.8475098493027604,0.436,0.96113720536232
02339.png,-28890.713085928637,7638.868750803536,-28766.76165432,7625.26489429,124.69571889151594,1.172260046005249,True,1929,121.84428093118949,106.83109850283897,710.5813903808594,279,0.8496567740880755,1.0,0.962015837430954
02340.png,-28872.059223476735,7645.991848530053,-28723.82026383,7624.97435042,149.72148938596914,0.9215695858001709,True,1801,267.09701461187,114.90152386617288,711.347900390625,57,0.8384735179465961,0.228,0.962683767080307
02341.png,-28856.83602262127,7649.560535411116,-28680.80893968,7624.72833434,177.7699978591722,0.8013501167297363,True,1583,258.4555471477127,113.52994725610884,710.3699951171875,110,0.8401819501999375,0.44,0.963464081287384
02342.png,-28821.577365298635,7655.887599706131,-28637.78207471,7624.69605169,186.4232322169184,0.9074804782867432,True,1561,186.09991415826406,110.196824109134,706.5929260253906,214,0.8440448240417648,0.856,0.9611550569534302
02343.png,-28726.562108270686,7672.334828254778,-28594.72130251,7624.81738994,140.14244541760291,0.8108639717102051,True,1548,70.73663537471008,105.03034847534113,705.5615997314453,344,0.8511393639969659,1.0,0.9607205092906952
02344.png,-28620.878794046093,7680.114316818717,-28551.73752798,7624.70384406,88.60493871431147,0.8105325698852539,True,1549,69.79598854903962,102.97845115265743,699.2555847167969,315,0.8527313139810468,1.0,0.9623346626758575
02345.png,-28527.851154399643,7684.297606193087,-28509.05962494,7624.38101753,62.79426069677221,0.8149640560150146,True,1616,130.31027072564257,102.00684891116296,693.3059997558594,176,0.8528689367363276,0.704,0.9616846442222595
02346.png,-28451.830237114165,7686.366530934817,-28466.63814535,7624.04037989,64.06108998746653,0.9582831859588623,True,1574,125.24999915243109,98.01385492786002,668.2444305419922,88,0.8533263422063031,0.352,0.9609869718551636
02347.png,-28378.077502117,7688.0952347772845,-28424.52183085,7623.8199673,79.29934224654963,1.083479404449463,True,1414,128.90639559869032,95.9316180364898,699.4503936767578,76,0.8628471455535082,0.304,0.9605285227298737
02348.png,-28310.78137106617,7688.571923628272,-28382.64074777,7623.76987353,96.7629873309124,1.403550148010254,True,1311,124.18417678055138,92.52096271555436,705.4419097900391,24,0.8688468016550202,0.096,0.9583902359008789
02349.png,-28244.478195964144,7689.595128607548,-28341.03445456,7623.97470139,116.74395719797666,1.6324610710144043,True,1256,134.19870216594097,98.33314767910089,691.2475891113281,44,0.8577454023304174,0.176,0.9599972665309906
02350.png,-28180.299485273998,7691.4668871779195,-28299.69164879,7624.33315015,136.9723598262297,2.511127233505249,True,1241,142.42204100424703,95.77422443781789,697.5142822265625,100,0.8626920955194017,0.4,0.9594435095787048
02351.png,-28118.921411994976,7693.679704880295,-28258.65895293,7624.82740869,155.7793922097645,3.0639774799346924,True,1298,153.46350148007105,99.1241385617196,697.7863006591797,160,0.8579448486333427,0.64,0.9574310183525085
02352.png,-28063.572766541005,7699.235213692219,-28218.07340868,7625.19364981,171.3260097109793,3.190384864807129,True,1378,158.6285726044853,101.61398424404065,700.7045745849609,167,0.8549831299385646,0.668,0.9578735828399658
02353.png,-28041.449060498933,7684.654483126547,-28177.94137367,7625.29940333,148.83943379509094,3.594106912612915,True,1541,67.62616568879177,101.95157547575609,694.1217498779297,205,0.8531214797783161,0.82,0.9567953646183014
02354.png,-28062.275784153917,7633.988987817917,-28138.25013268,7625.83818967,76.4103209285958,2.3275225162506104,True,1700,116.49476330239456,105.68357301171788,713.9172821044922,253,0.8519666414291263,1.0,0.9594948887825012
02355.png,-28027.033552222132,7605.106143814345,-28099.10423301,7628.09574894,75.64856226697326,2.4830634593963623,True,1674,151.03145061874676,113.88817576430348,721.8115692138672,217,0.8422189659714926,0.868,0.9569703936576843
02356.png,-27997.129208752558,7596.277243562346,-28060.89360782,7632.85910995,73.51279845602403,2.0696206092834473,True,1766,207.2601729310296,117.84229040586264,733.412841796875,20,0.839323388288175,0.08,0.9585528671741486
02357.png,-27968.48968228361,7582.48697722956,-28024.07105996,7640.3898735,80.26228841062836,2.125255584716797,True,1678,153.14336551637214,119.29528722599049,722.6351165771484,183,0.8349162883322809,0.732,0.9536172151565552
02358.png,-27961.672386546063,7605.962807690894,-27988.36745077,7650.11363102,51.59381411136574,1.6773271560668945,True,1546,87.64380237685252,101.59620213118268,681.8198089599609,114,0.85099259247666,0.456,0.9508236944675446
02359.png,-27958.72817654628,7634.178178204637,-27952.96052985,7659.99100944,26.44934790875642,1.2705142498016357,True,1424,174.80731504171845,99.8225735100279,697.5145263671875,38,0.8568881797631853,0.152,0.9505006074905396
02360.png,-27950.81704774535,7657.439407333367,-27917.58610337,7668.78524921,35.11443851134802,1.1682138442993164,True,1383,132.48314935494935,101.2077887820591,699.9035491943359,83,0.855397520274672,0.332,0.9511608779430389
02361.png,-27938.190497244068,7670.1784230886915,-27882.12902801,7676.83810118,56.45564316312573,0.962195873260498,True,1545,106.76383067102034,97.35501642594642,695.6908721923828,136,0.8600599485815528,0.544,0.9539389610290527
02362.png,-27900.0651442181,7687.0476938096635,-27846.68678707,7684.67388014,53.43111456041685,1.0078256130218506,True,1595,40.03758229271272,98.522107247275,701.2494659423828,183,0.8595049094049935,0.732,0.9544735550880432
02363.png,-27845.35236381603,7701.046677273376,-27811.46494313,7692.56643203,34.93238955668278,0.9701526165008545,True,1760,32.973029992083866,100.3688694821443,700.2685394287109,156,0.8566708857661567,0.624,0.9526380896568298
02364.png,-27783.240467435113,7731.243178783724,-27776.49740343,7700.74396183,31.23573509567778,1.0838935375213623,True,1791,92.15467611141563,102.12194604285081,703.4292602539062,185,0.8548227209001948,0.74,0.9517992436885834
02365.png,-27724.41674705626,7761.161521895715,-27740.13119041,7709.0573014,54.422362346593864,1.0150575637817383,True,1707,138.61468848508827,106.56961542063051,705.2652893066406,125,0.8488942855455128,0.5,0.951717883348465
02366.png,-27668.217316488965,7786.681066056237,-27704.86554963,7716.39102945,79.27031120454814,0.9944617748260498,True,1676,165.5866439094933,110.45005868641697,702.4281921386719,43,0.8427596444411899,0.172,0.9528363943099976
02367.png,-27650.324276023173,7770.165131481011,-27669.21138848,7723.05795376,50.75243058017673,1.2382440567016602,True,1595,10.54023280378393,98.7891252606731,701.0995178222656,327,0.8590940048460896,1.0,0.953581690788269
02368.png,-27609.745557289512,7772.945079895743,-27633.37638876,7730.0655157,48.959914436234826,1.2110462188720703,True,1530,35.65664440408247,101.19927267380758,702.5204925537109,290,0.8559482979550658,1.0,0.9544943273067474
02369.png,-27557.899559100002,7779.3350841138445,-27597.29344241,7737.30573538,57.60507093331882,1.2397167682647705,True,1405,82.77221247252551,98.42433951129192,701.8835296630859,203,0.8597711224844712,0.812,0.9526583552360535
02370.png,-27504.215293667185,7792.9002551895865,-27561.02541907,7745.18938172,74.1870460088181,1.2439510822296143,True,1341,141.71646209294033,94.44897597387352,699.4181518554688,73,0.8649606451829821,0.292,0.9528652727603912
02371.png,-27456.296242509114,7817.404180245387,-27524.64083963,7753.63964427,93.47138601610975,1.831404447555542,True,1169,139.74165512004598,103.0039618652664,710.7604370117188,105,0.8550792130491527,0.42,0.9529391825199127
02372.png,-27422.36102109963,7834.632680232008,-27487.80557656,7761.80158933,97.91505319092683,1.9868371486663818,True,1064,90.32908051022677,102.02828882343724,709.6578521728516,178,0.8562289017009479,0.712,0.9519840776920319
02373.png,-27374.305303181143,7853.710138143842,-27450.40448654,7769.77317807,113.29827436604079,1.5601871013641357,True,1144,138.14382088290503,101.50966562031833,706.5613403320312,125,0.8563328336466636,0.5,0.9529609680175781
02374.png,-27324.625093805484,7875.586172159187,-27412.5463553,7777.21599922,131.93498075519173,1.3804867267608643,True,1199,182.15213307148906,102.90016092953198,706.6148529052734,44,0.8543758873643059,0.176,0.9533869624137878
02375.png,-27283.90667867533,7878.168738401254,-27374.13158032,7783.98756385,130.42479256891585,1.7681124210357666,True,1209,102.5223797708125,98.9841531205191,698.8333587646484,130,0.8583580021201381,0.52,0.9521846771240234
02376.png,-27316.512234653594,7847.9029582863,-27335.28731374,7790.8838063,60.03071953539743,1.3419668674468994,True,1376,81.05618918104133,101.30560648978285,705.3659973144531,291,0.8563786645862081,1.0,0.9529672265052795
02377.png,-27297.317924169132,7847.052351372641,-27296.29258381,7798.08840375,48.9746821290839,1.5042195320129395,True,1535,33.71537692969746,102.35075714387946,702.5854339599609,285,0.8543226884636606,1.0,0.9527988433837891
02378.png,-27255.970582960363,7850.869205032456,-27257.22650741,7805.43215055,45.45440865598046,1.3375184535980225,True,1682,31.742689065627022,100.76324022222092,699.5156707763672,269,0.8559528479034824,1.0,0.9533369243144989
02379.png,-27202.544714151452,7859.966745653429,-27218.10815736,7812.96291411,49.51344205636133,1.3383312225341797,True,1787,78.45279140005172,101.64707932053847,697.8274841308594,215,0.8543378103728039,0.86,0.9522432684898376
02380.png,-27147.80276377327,7873.975163780731,-27178.97779851,7820.65620411,61.76402068522954,1.4373955726623535,True,1787,134.29355606441536,103.71500086849687,695.580078125,109,0.8508942332735144,0.436,0.9520877599716187
02381.png,-27136.680346202793,7870.975741165933,-27139.95410615,7828.48975668,42.611927695550946,2.410128116607666,True,1916,62.22470292590048,109.18298906568809,714.7590789794922,183,0.8472450476297891,0.732,0.9516581296920776
02382.png,-27130.19890294198,7868.047176421356,-27101.11266517,7836.48360932,42.92164950103715,1.899031400680542,True,1962,107.2650168692348,108.10336205168701,699.5453186035156,164,0.8454662490380309,0.656,0.952060878276825
02383.png,-27104.701118714507,7869.739128583656,-27062.49162119,7844.6422148,49.106993012558476,1.8022651672363281,True,1930,50.849053299772656,105.34030053068908,700.6300048828125,204,0.8496491731776341,0.816,0.9518876075744629
02384.png,-27083.846635155736,7874.475615118492,-27024.1602015,7853.01789328,63.426368247274205,1.4591434001922607,True,1906,97.90885837394694,98.85721501618734,696.0769958496094,72,0.8579794827215552,0.288,0.9510934948921204
02385.png,-27046.137327574656,7877.63830754334,-26986.23213658,7861.49264612,62.04284238252678,1.3221397399902344,True,1875,41.194245978784664,97.40566135058972,700.8070068359375,223,0.86100929300013,0.892,0.9521188735961914
02386.png,-26992.09680846094,7891.987259313689,-26948.70672005,7870.09318998,48.60092637283566,1.4785981178283691,True,1919,22.726051692835945,99.58198516401725,700.8605804443359,253,0.8579147009511027,1.0,0.951191246509552
