drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,heading_diff,ekf_heading_diff,time_s,SDS
02014.png,1819,01981.png,44,75,7,0.262,0.907,"(0.000,0.991,0.000,0.407)",0.140,0.201,N/A,N/A,N/A,-34359.27464996,5921.78114417,-73.524,N/A,N/A,-300.4615,383.1756,N/A,486.9298,486.9298,N/A,0.0000,1.1730
02015.png,1826,01973.png,35,85,7,0.169,1.162,"(0.917,0.995,0.242,0.712)",0.432,0.300,N/A,N/A,N/A,-34411.29916687,5906.39494659,-73.524,N/A,N/A,-343.5628,411.3298,N/A,535.9362,535.9362,N/A,0.0000,1.1840
02016.png,1895,02017.png,10,106,5,0.173,0.041,"(0.607,0.999,0.422,0.851)",0.541,0.357,N/A,N/A,N/A,-34463.32368378,5891.00874901,-73.524,N/A,N/A,-391.3475,439.9994,N/A,588.8568,588.8568,N/A,0.0000,1.5454
02017.png,1694,02019.png,29,125,5,0.325,0.000,"(0.407,0.876,0.212,0.249)",0.302,0.313,N/A,N/A,N/A,-34515.34820069,5875.62255143,-73.524,N/A,N/A,-444.1137,468.6813,N/A,645.6772,645.6772,N/A,0.0000,1.8847
02018.png,1549,02038.png,23,140,8,0.181,0.911,"(0.932,0.960,0.950,0.356)",0.534,0.357,N/A,N/A,N/A,-34567.37271760,5860.23635385,-73.524,N/A,N/A,-502.5537,496.5995,N/A,706.5206,706.5206,N/A,0.0000,2.0471
02019.png,1649,02032.png,24,166,6,0.235,0.000,"(0.428,0.875,0.000,0.959)",0.226,0.230,N/A,N/A,N/A,-34619.39723451,5844.85015627,-73.524,N/A,N/A,-566.1682,522.9236,N/A,770.7110,770.7110,N/A,0.0000,2.3046
02020.png,1425,01993.png,30,173,8,0.222,0.358,"(0.393,0.966,0.407,0.203)",0.319,0.270,N/A,N/A,N/A,-34671.42175142,5829.46395870,-73.524,N/A,N/A,-635.0750,546.6317,N/A,837.9298,837.9298,N/A,0.0000,2.3131
02021.png,1400,02143.png,32,182,5,0.184,0.039,"(0.423,0.795,0.237,0.346)",0.322,0.253,N/A,N/A,N/A,-34723.44626833,5814.07776112,-73.524,N/A,N/A,-709.5842,566.2488,N/A,907.8257,907.8257,N/A,0.0000,2.3339
02022.png,1389,02019.png,28,191,6,0.206,0.000,"(0.757,0.725,0.525,0.981)",0.614,0.410,N/A,N/A,N/A,-34775.47078524,5798.69156354,-73.524,N/A,N/A,-789.3116,579.7210,N/A,979.3311,979.3311,N/A,0.0000,2.5173
02023.png,1494,02015.png,16,198,5,0.167,0.000,"(0.504,0.309,0.480,0.647)",0.380,0.273,N/A,N/A,N/A,-34827.49530215,5783.30536596,-73.524,N/A,N/A,-873.8694,586.8982,N/A,1052.6620,1052.6620,N/A,0.0000,2.6010
02024.png,1498,01993.png,13,206,7,0.186,0.494,"(0.554,0.373,0.454,0.322)",0.363,0.275,N/A,N/A,N/A,-34879.51981906,5767.91916838,-73.524,N/A,N/A,-958.9804,586.4110,N/A,1124.0646,1124.0646,N/A,0.0000,2.7522
02025.png,1609,02050.png,49,213,5,0.229,0.538,"(0.425,0.953,0.501,0.152)",0.295,0.262,N/A,N/A,N/A,-34931.54433597,5752.53297080,-73.524,N/A,N/A,-1044.6557,579.7055,N/A,1194.7234,1194.7234,N/A,0.0000,2.8803
02026.png,1593,02051.png,43,220,5,0.237,0.000,"(0.366,1.000,0.384,0.752)",0.469,0.353,N/A,N/A,N/A,-34983.56885288,5737.14677322,-73.524,N/A,N/A,-1131.1504,567.0410,N/A,1265.3208,1265.3208,N/A,0.0000,2.9598
02027.png,1547,02014.png,30,227,6,0.264,0.000,"(0.117,0.935,0.172,0.864)",0.279,0.271,N/A,N/A,N/A,-35035.59336979,5721.76057564,-73.524,N/A,N/A,-1214.9623,549.0633,N/A,1333.2681,1333.2681,N/A,0.0000,3.0470
02028.png,1302,02131.png,10,234,7,0.230,0.686,"(0.703,0.302,0.484,0.351)",0.365,0.298,N/A,N/A,N/A,-35087.61788670,5706.37437807,-73.524,N/A,N/A,-1297.6651,527.6815,N/A,1400.8506,1400.8506,N/A,0.0000,3.1236
02029.png,1091,02198.png,15,241,5,0.276,0.473,"(0.301,0.821,0.020,0.099)",0.136,0.206,N/A,N/A,N/A,-35139.64240361,5690.98818049,-73.524,N/A,N/A,-1379.5442,504.0164,N/A,1468.7324,1468.7324,N/A,0.0000,3.1566
02030.png,1031,02155.png,16,249,5,0.236,0.495,"(0.684,0.000,0.043,0.991)",0.172,0.204,N/A,N/A,N/A,-35191.66692052,5675.60198291,-73.524,N/A,N/A,-1461.3506,479.8237,N/A,1538.1080,1538.1080,N/A,0.0000,3.3342
02031.png,1145,02110.png,20,254,5,0.221,0.000,"(0.290,0.148,0.201,0.998)",0.253,0.237,N/A,N/A,N/A,-35243.69143743,5660.21578533,-73.524,N/A,N/A,-1543.6458,455.9951,N/A,1609.5881,1609.5881,N/A,0.0000,3.2666
02032.png,1167,02036.png,17,262,6,0.401,0.000,"(0.591,0.820,0.105,0.982)",0.312,0.357,N/A,N/A,N/A,-35295.71595434,5644.82958775,-73.524,N/A,N/A,-1626.4065,432.9434,N/A,1683.0443,1683.0443,N/A,0.0000,3.4684
02033.png,1286,02032.png,31,269,9,0.205,0.631,"(0.813,0.430,0.933,0.701)",0.545,0.375,N/A,N/A,N/A,-35347.74047125,5629.44339017,-73.524,N/A,N/A,-1709.5465,410.4818,N/A,1758.1367,1758.1367,N/A,0.0000,3.3677
02034.png,1504,02080.png,32,275,5,0.132,0.000,"(0.513,0.252,0.530,0.899)",0.371,0.251,N/A,N/A,N/A,-35399.76498816,5614.05719259,-73.524,N/A,N/A,-1792.8046,387.6405,N/A,1834.2337,1834.2337,N/A,0.0000,3.6581
02035.png,1659,02161.png,21,285,6,0.196,0.607,"(0.814,0.466,0.230,0.684)",0.358,0.277,N/A,N/A,N/A,-35451.78950507,5598.67099501,-73.524,N/A,N/A,-1875.0475,362.0864,N/A,1909.6884,1909.6884,N/A,0.0000,4.1827
02036.png,1441,01938.png,7,297,4,0.335,0.000,"(0.926,0.046,0.000,1.000)",0.197,0.266,N/A,N/A,N/A,-35503.81402198,5583.28479744,-73.524,N/A,N/A,-1956.2788,333.5433,N/A,1984.5095,1984.5095,N/A,0.0000,3.9324
02037.png,1615,02009.png,30,302,5,0.398,0.015,"(0.500,0.000,0.406,0.939)",0.185,0.291,N/A,N/A,N/A,-35555.83853888,5567.89859986,-73.524,N/A,N/A,-2037.7730,304.6530,N/A,2060.4204,2060.4204,N/A,0.0000,4.0755
02038.png,1662,01980.png,41,306,13,0.342,1.427,"(0.593,0.025,0.874,0.430)",0.207,0.275,N/A,N/A,N/A,-35607.86305579,5552.51240228,-73.524,N/A,N/A,-2119.9297,276.4806,N/A,2137.8830,2137.8830,N/A,0.0000,4.2199
02039.png,1792,02071.png,18,311,7,0.279,0.818,"(0.614,0.593,0.262,0.796)",0.383,0.331,N/A,N/A,N/A,-35659.88757270,5537.12620470,-73.524,N/A,N/A,-2203.0352,249.2812,N/A,2217.0938,2217.0938,N/A,0.0000,4.4940
02040.png,2026,02062.png,46,315,5,0.157,0.000,"(0.351,0.250,0.242,0.997)",0.329,0.243,N/A,N/A,N/A,-35711.91208961,5521.74000712,-73.524,N/A,N/A,-2286.8265,222.7998,N/A,2297.6543,2297.6543,N/A,0.0000,4.3628
02041.png,2114,02079.png,34,319,6,0.271,0.000,"(0.703,0.590,0.000,0.999)",0.229,0.250,N/A,N/A,N/A,-35763.93660652,5506.35380954,-73.524,N/A,N/A,-2370.7627,196.1035,N/A,2378.8595,2378.8595,N/A,0.0000,4.4236
02042.png,2130,01922.png,45,322,9,0.236,0.808,"(0.601,0.819,0.319,0.883)",0.454,0.345,N/A,N/A,N/A,-35815.96112343,5490.96761196,-73.524,N/A,N/A,-2455.4257,169.7067,N/A,2461.2834,2461.2834,N/A,0.0000,4.5036
02043.png,2138,02035.png,19,327,5,0.152,0.192,"(0.884,0.607,0.779,0.855)",0.677,0.414,N/A,N/A,N/A,-35867.98564034,5475.58141439,-73.524,N/A,N/A,-2541.0707,144.8071,N/A,2545.1934,2545.1934,N/A,0.0000,4.5609
02044.png,2051,02098.png,29,331,5,0.278,0.090,"(0.481,0.726,0.107,0.985)",0.294,0.286,N/A,N/A,N/A,-35920.01015725,5460.19521681,-73.524,N/A,N/A,-2627.6516,121.3659,N/A,2630.4530,2630.4530,N/A,0.0000,4.5692
02045.png,1831,02121.png,41,336,7,0.366,1.400,"(0.000,0.837,0.000,0.000)",0.084,0.225,N/A,N/A,N/A,-35972.03467416,5444.80901923,-73.524,N/A,N/A,-2715.1968,99.3161,N/A,2717.0126,2717.0126,N/A,0.0000,4.4674
02046.png,1578,02121.png,48,340,5,0.237,0.000,"(0.582,0.470,0.370,0.923)",0.457,0.347,N/A,N/A,N/A,-36024.05919107,5429.42282165,-73.524,N/A,N/A,-2803.4420,78.6700,N/A,2804.5456,2804.5456,N/A,0.0000,4.3493
02047.png,1573,02062.png,67,345,6,0.296,0.000,"(0.230,0.972,0.380,0.994)",0.396,0.346,N/A,N/A,N/A,-36076.08370798,5414.03662407,-73.524,N/A,N/A,-2892.1909,59.3209,N/A,2892.7992,2892.7992,N/A,0.0000,4.6602
02048.png,1709,02226.png,27,351,7,0.193,0.977,"(0.945,0.836,0.921,0.885)",0.860,0.526,N/A,N/A,N/A,-36128.10822489,5398.65042649,-73.524,N/A,N/A,-2981.4123,41.1072,N/A,2981.6957,2981.6957,N/A,0.0000,4.8677
02049.png,1775,02098.png,50,359,5,0.247,0.000,"(0.924,0.964,0.706,0.995)",0.782,0.514,N/A,N/A,N/A,-36180.13274180,5383.26422891,-73.524,N/A,N/A,-3070.8500,24.2070,N/A,3070.9454,3070.9454,N/A,0.0000,5.1517
02050.png,2106,02083.png,26,371,9,0.478,0.691,"(0.553,0.925,0.005,1.000)",0.251,0.364,N/A,N/A,N/A,-36232.15725871,5367.87803133,-73.524,N/A,N/A,-3160.3066,7.7766,N/A,3160.3162,3160.3162,N/A,0.0000,5.3436
02051.png,2486,02004.png,39,386,6,0.212,0.000,"(0.662,0.906,0.589,0.572)",0.616,0.414,N/A,N/A,N/A,-36284.18177562,5352.49183376,-73.524,N/A,N/A,-3249.7019,-8.5981,N/A,3249.7132,3249.7132,N/A,0.0000,5.6706
02052.png,2796,02162.png,54,390,6,0.368,0.000,"(0.289,0.855,0.161,0.998)",0.327,0.347,N/A,N/A,N/A,-36336.20629253,5337.10563618,-73.524,N/A,N/A,-3339.1077,-24.8503,N/A,3339.2002,3339.2002,N/A,0.0000,6.1319
02053.png,3298,02082.png,51,394,7,0.213,0.397,"(0.640,1.000,0.308,0.677)",0.447,0.330,N/A,N/A,N/A,-36388.23080944,5321.71943860,-73.524,N/A,N/A,-3428.4584,-41.1482,N/A,3428.7053,3428.7053,N/A,0.0000,6.9686
02054.png,3542,02000.png,29,398,5,0.154,0.034,"(0.493,0.950,0.079,0.959)",0.295,0.225,N/A,N/A,N/A,-36440.25532635,5306.33324102,-73.524,N/A,N/A,-3517.8643,-57.6532,N/A,3518.3367,3518.3367,N/A,0.0000,7.3218
02055.png,3645,02287.png,29,403,5,0.189,0.000,"(0.580,0.374,0.635,0.950)",0.479,0.334,N/A,N/A,N/A,-36492.27984326,5290.94704344,-73.524,N/A,N/A,-3607.3527,-73.8053,N/A,3608.1077,3608.1077,N/A,0.0000,7.5340
02056.png,3499,01966.png,62,407,5,0.160,0.077,"(0.682,0.668,0.356,0.970)",0.481,0.321,N/A,N/A,N/A,-36544.30436017,5275.56084586,-73.524,N/A,N/A,-3697.0001,-89.3796,N/A,3698.0804,3698.0804,N/A,0.0000,7.5216
02057.png,3208,02052.png,48,411,6,0.202,0.358,"(0.259,0.903,0.300,0.990)",0.401,0.301,N/A,N/A,N/A,-36596.32887708,5260.17464828,-73.524,N/A,N/A,-3788.3705,-104.3205,N/A,3789.8065,3789.8065,N/A,0.0000,7.4972
02058.png,3006,02131.png,68,415,27,0.466,1.993,"(0.281,0.869,0.224,0.987)",0.370,0.418,N/A,N/A,N/A,-36648.35339399,5244.78845070,-73.524,N/A,N/A,-3878.2990,-118.9586,N/A,3880.1230,3880.1230,N/A,0.0000,7.4892
02059.png,2893,01968.png,63,419,9,0.291,1.441,"(0.001,1.000,0.000,0.960)",0.196,0.244,N/A,N/A,N/A,-36700.37791090,5229.40225313,-73.524,N/A,N/A,-3968.2099,-133.5189,N/A,3970.4556,3970.4556,N/A,0.0000,7.3022
02060.png,2729,01968.png,68,424,7,0.199,0.000,"(0.418,1.000,0.277,0.920)",0.428,0.314,N/A,N/A,N/A,-36752.40242781,5214.01605555,-73.524,N/A,N/A,-4058.2155,-147.9221,N/A,4060.9105,4060.9105,N/A,0.0000,7.2938
02061.png,2458,02003.png,28,428,5,0.200,0.289,"(0.637,0.933,0.691,0.938)",0.702,0.451,N/A,N/A,N/A,-36804.42694472,5198.62985797,-73.524,N/A,N/A,-4148.6986,-162.6949,N/A,4151.8875,4151.8875,N/A,0.0000,7.3934
02062.png,2274,02161.png,51,432,9,0.341,1.455,"(0.158,0.755,0.019,0.523)",0.157,0.249,N/A,N/A,N/A,-36856.45146163,5183.24366039,-73.524,N/A,N/A,-4239.3300,-178.1924,N/A,4243.0734,4243.0734,N/A,0.0000,7.1319
02063.png,2257,02010.png,38,437,6,0.234,0.000,"(0.942,0.786,0.735,0.600)",0.666,0.450,N/A,N/A,N/A,-36908.47597854,5167.85746281,-73.524,N/A,N/A,-4329.9827,-194.1942,N/A,4334.3351,4334.3351,N/A,0.0000,6.5026
02064.png,2311,02261.png,18,441,9,0.291,1.401,"(0.450,0.899,0.368,0.351)",0.418,0.354,N/A,N/A,N/A,-36960.50049545,5152.47126523,-73.524,N/A,N/A,-4420.9249,-210.5857,N/A,4425.9376,4425.9376,N/A,0.0000,6.5178
02065.png,2369,01973.png,47,445,5,0.253,0.000,"(0.408,0.818,0.156,0.885)",0.320,0.287,N/A,N/A,N/A,-37012.52501236,5137.08506765,-73.524,N/A,N/A,-4512.1596,-226.7611,N/A,4517.8540,4517.8540,N/A,0.0000,6.9005
02066.png,2145,02006.png,41,449,7,0.232,1.188,"(0.868,0.525,0.618,0.713)",0.587,0.410,N/A,N/A,N/A,-37064.54952927,5121.69887007,-73.524,N/A,N/A,-4603.6592,-242.1595,N/A,4610.0238,4610.0238,N/A,0.0000,6.6371
02067.png,2076,01999.png,23,453,5,0.356,0.013,"(0.750,0.000,0.257,0.828)",0.184,0.270,N/A,N/A,N/A,-37116.57404618,5106.31267250,-73.524,N/A,N/A,-4695.4894,-256.5962,N/A,4702.4953,4702.4953,N/A,0.0000,6.5496
02068.png,1876,01993.png,31,457,5,0.434,0.000,"(0.490,0.991,0.001,0.519)",0.201,0.317,N/A,N/A,N/A,-37168.59856309,5090.92647492,-73.524,N/A,N/A,-4787.5174,-270.5107,N/A,4795.1537,4795.1537,N/A,0.0000,6.4416
02069.png,1884,02297.png,30,461,6,0.173,0.748,"(0.415,0.559,0.283,0.996)",0.395,0.284,N/A,N/A,N/A,-37220.62307999,5075.54027734,-73.524,N/A,N/A,-4879.7093,-284.5656,N/A,4887.9996,4887.9996,N/A,0.0000,6.8606
02070.png,1875,02168.png,9,464,4,0.193,0.000,"(0.937,0.574,0.210,0.969)",0.395,0.294,N/A,N/A,N/A,-37272.64759690,5060.15407976,-73.524,N/A,N/A,-4973.5301,-298.6772,N/A,4982.4903,4982.4903,N/A,0.0000,7.0015
02071.png,1948,02095.png,43,467,7,0.191,1.056,"(0.770,0.522,0.531,0.961)",0.592,0.391,N/A,N/A,N/A,-37324.67211381,5044.76788218,-73.524,N/A,N/A,-5065.8110,-312.7576,N/A,5075.4564,5075.4564,N/A,0.0000,8.2449
02072.png,1822,02126.png,16,470,5,0.233,0.022,"(0.742,0.992,0.608,0.969)",0.696,0.464,N/A,N/A,N/A,-37376.69663072,5029.38168460,-73.524,N/A,N/A,-5158.1427,-327.0940,N/A,5168.5033,5168.5033,N/A,0.0000,8.2804
02073.png,1763,02333.png,40,474,6,0.224,0.000,"(0.809,0.513,0.677,0.997)",0.608,0.416,N/A,N/A,N/A,-37428.72114763,5013.99548702,-73.524,N/A,N/A,-5250.4949,-341.5563,N/A,5261.5927,5261.5927,N/A,0.0000,6.7788
02074.png,1706,02287.png,17,477,6,0.367,0.612,"(0.615,0.757,0.032,0.161)",0.176,0.272,N/A,N/A,N/A,-37480.74566454,4998.60928944,-73.524,N/A,N/A,-5342.8818,-355.9183,N/A,5354.7235,5354.7235,N/A,0.0000,7.1000
02075.png,1711,02018.png,31,481,6,0.278,0.444,"(0.590,0.620,0.515,0.787)",0.560,0.419,N/A,N/A,N/A,-37532.77018145,4983.22309187,-73.524,N/A,N/A,-5435.3654,-369.8596,N/A,5447.9347,5447.9347,N/A,0.0000,6.7454
02076.png,1599,01914.png,33,484,5,0.331,0.000,"(0.664,0.915,0.329,0.566)",0.445,0.388,N/A,N/A,N/A,-37584.79469836,4967.83689429,-73.524,N/A,N/A,-5527.8737,-383.6573,N/A,5541.1714,5541.1714,N/A,0.0000,6.7985
02077.png,1696,01997.png,17,488,7,0.185,0.000,"(0.502,0.664,0.345,0.922)",0.450,0.317,N/A,N/A,N/A,-37636.81921527,4952.45069671,-73.524,N/A,N/A,-5620.3453,-397.8713,N/A,5634.4106,5634.4106,N/A,0.0000,7.4860
02078.png,1786,02280.png,49,491,5,0.154,0.381,"(0.941,0.284,0.403,0.661)",0.400,0.277,N/A,N/A,N/A,-37688.84373218,4937.06449913,-73.524,N/A,N/A,-5712.6516,-412.7565,N/A,5727.5437,5727.5437,N/A,0.0000,6.9612
02079.png,1944,02040.png,85,495,27,0.337,1.410,"(0.484,0.935,0.602,0.190)",0.335,0.336,N/A,N/A,N/A,-37740.86824909,4921.67830155,-73.524,N/A,N/A,-5804.8894,-427.8956,N/A,5820.6388,5820.6388,N/A,0.0000,6.8551
02080.png,2086,02263.png,14,498,5,0.164,0.534,"(0.862,0.713,0.600,0.971)",0.675,0.419,N/A,N/A,N/A,-37792.89276600,4906.29210397,-73.524,N/A,N/A,-5896.9767,-443.6748,N/A,5913.6437,5913.6437,N/A,0.0000,6.8224
02081.png,2076,01946.png,10,502,5,0.358,1.025,"(0.000,0.829,0.000,0.957)",0.179,0.268,N/A,N/A,N/A,-37844.91728291,4890.90590639,-73.524,N/A,N/A,-5988.8741,-459.6576,N/A,6006.4880,6006.4880,N/A,0.0000,6.9518
02082.png,2112,02235.png,48,505,6,0.374,0.307,"(0.000,0.635,0.000,0.000)",0.064,0.219,N/A,N/A,N/A,-37896.94179982,4875.51970881,-73.524,N/A,N/A,-6080.8752,-474.5685,N/A,6099.3654,6099.3654,N/A,0.0000,7.1296
02083.png,1935,02172.png,56,509,8,0.409,0.981,"(0.822,0.210,0.008,0.723)",0.181,0.295,N/A,N/A,N/A,-37948.96631673,4860.13351124,-73.524,N/A,N/A,-6173.2154,-486.8455,N/A,6192.3830,6192.3830,N/A,0.0000,6.6000
02084.png,2044,02255.png,6,513,4,0.143,0.000,"(0.602,0.730,0.539,0.994)",0.610,0.376,N/A,N/A,N/A,-38000.99083364,4844.74731366,-73.524,N/A,N/A,-6265.9427,-494.9537,N/A,6285.4608,6285.4608,N/A,0.0000,6.8407
02085.png,2102,02140.png,35,516,6,0.271,0.439,"(0.374,0.622,0.113,0.979)",0.277,0.274,N/A,N/A,N/A,-38053.01535055,4829.36111608,-73.524,N/A,N/A,-6358.5500,-498.1448,N/A,6378.0331,6378.0331,N/A,0.0000,6.8650
02086.png,2011,01935.png,10,520,4,0.349,0.000,"(0.318,0.000,0.213,0.360)",0.089,0.219,N/A,N/A,N/A,-38105.03986746,4813.97491850,-73.524,N/A,N/A,-6450.4261,-496.5091,N/A,6469.5068,6469.5068,N/A,0.0000,6.8027
02087.png,1894,02333.png,52,523,6,0.176,0.641,"(0.281,0.319,0.358,0.356)",0.300,0.238,N/A,N/A,N/A,-38157.06438437,4798.58872092,-73.524,N/A,N/A,-6540.7947,-489.7405,N/A,6559.1037,6559.1037,N/A,0.0000,6.5831
02088.png,1992,02167.png,23,527,5,0.179,0.043,"(0.944,0.938,0.038,0.628)",0.278,0.228,N/A,N/A,N/A,-38209.08890128,4783.20252334,-73.524,N/A,N/A,-6628.8075,-478.1284,N/A,6646.0286,6646.0286,N/A,0.0000,6.4179
02089.png,2046,01951.png,25,531,5,0.306,0.000,"(0.493,0.820,0.009,0.779)",0.215,0.261,N/A,N/A,N/A,-38261.11341819,4767.81632576,-73.524,N/A,N/A,-6713.7892,-462.0145,N/A,6729.6673,6729.6673,N/A,0.0000,6.7293
02090.png,2071,01948.png,31,535,6,0.193,0.500,"(0.496,0.565,0.303,0.802)",0.398,0.296,N/A,N/A,N/A,-38313.13793510,4752.43012818,-73.524,N/A,N/A,-6794.9782,-441.7874,N/A,6809.3248,6809.3248,N/A,0.0000,6.9852
02091.png,2163,02199.png,14,539,6,0.199,0.000,"(0.358,0.933,0.399,0.997)",0.483,0.341,N/A,N/A,N/A,-38365.16245201,4737.04393061,-73.524,N/A,N/A,-6872.2268,-418.1583,N/A,6884.9370,6884.9370,N/A,0.0000,7.1513
02092.png,2274,02153.png,50,543,6,0.220,0.750,"(0.962,0.689,0.475,0.454)",0.530,0.375,N/A,N/A,N/A,-38417.18696892,4721.65773303,-73.524,N/A,N/A,-6945.1114,-391.8587,N/A,6956.1573,6956.1573,N/A,0.0000,7.3252
02093.png,2075,02114.png,33,545,6,0.169,0.414,"(0.714,0.606,0.625,0.831)",0.641,0.405,N/A,N/A,N/A,-38469.21148583,4706.27153545,-73.524,N/A,N/A,-7012.1589,-362.8997,N/A,7021.5432,7021.5432,N/A,0.0000,7.1293
02094.png,2009,02352.png,48,549,5,0.255,0.000,"(0.652,0.204,0.558,0.954)",0.359,0.307,N/A,N/A,N/A,-38521.23600274,4690.88533787,-73.524,N/A,N/A,-7073.9543,-332.2475,N/A,7081.7525,7081.7525,N/A,0.0000,7.3991
02095.png,1970,02354.png,61,553,5,0.125,0.002,"(0.491,0.598,0.481,0.979)",0.543,0.334,N/A,N/A,N/A,-38573.26051965,4675.49914029,-73.524,N/A,N/A,-7130.2667,-300.9942,N/A,7136.6169,7136.6169,N/A,0.0000,7.2522
02096.png,1937,01818.png,46,557,5,0.311,0.114,"(0.355,0.203,0.136,0.989)",0.250,0.281,N/A,N/A,N/A,-38625.28503656,4660.11294271,-73.524,N/A,N/A,-7181.6350,-269.7865,N/A,7186.7006,7186.7006,N/A,0.0000,7.3957
02097.png,2000,01928.png,39,561,6,0.276,0.377,"(0.527,0.993,0.237,0.950)",0.413,0.344,N/A,N/A,N/A,-38677.30955347,4644.72674513,-73.524,N/A,N/A,-7228.0161,-239.0753,N/A,7231.9688,7231.9688,N/A,0.0000,7.5184
02098.png,1975,02319.png,62,563,6,0.279,0.000,"(0.345,0.435,0.297,0.640)",0.350,0.315,N/A,N/A,N/A,-38729.33407038,4629.34054755,-73.524,N/A,N/A,-7268.9021,-209.8725,N/A,7271.9312,7271.9312,N/A,0.0000,7.5291
02099.png,1934,02305.png,48,567,5,0.241,0.095,"(0.778,0.982,0.239,0.891)",0.433,0.337,N/A,N/A,N/A,-38781.35858729,4613.95434998,-73.524,N/A,N/A,-7305.1180,-182.5242,N/A,7307.3979,7307.3979,N/A,0.0000,7.7669
02100.png,1875,02006.png,56,571,6,0.203,0.466,"(0.667,0.545,0.687,0.817)",0.599,0.401,N/A,N/A,N/A,-38833.38310419,4598.56815240,-73.524,N/A,N/A,-7337.0017,-157.5293,N/A,7338.6926,7338.6926,N/A,0.0000,8.4883
02101.png,2036,02132.png,22,574,6,0.373,0.598,"(0.517,0.989,0.477,0.219)",0.351,0.362,N/A,N/A,N/A,-38885.40762110,4583.18195482,-73.524,N/A,N/A,-7364.8256,-135.3284,N/A,7366.0688,7366.0688,N/A,0.0000,7.9236
02102.png,2108,02171.png,51,578,6,0.223,0.000,"(0.800,0.885,0.343,0.990)",0.508,0.365,N/A,N/A,N/A,-38937.43213801,4567.79575724,-73.524,N/A,N/A,-7388.7043,-116.4349,N/A,7389.6216,7389.6216,N/A,0.0000,8.5707
02103.png,2221,02176.png,76,582,6,0.351,0.000,"(0.414,0.433,0.171,0.930)",0.297,0.324,N/A,N/A,N/A,-38989.45665492,4552.40955966,-73.524,N/A,N/A,-7407.9970,-102.5263,N/A,7408.7065,7408.7065,N/A,0.0000,8.5719
02104.png,2395,02104,235,585,51,0.556,1.993,"(0.821,0.999,0.895,1.000)",0.864,0.710,-31529.39625420,4418.84979161,-64.155,-31550.34057834,4412.79070600,-63.979,88.2219,-211.7026,67.2776,-217.7617,229.3493,39304.2216,227.9176,0.0000,0.0000,9.0818,0.7329
02105.png,2210,02112.png,58,13,5,0.349,0.000,"(0.910,0.000,0.080,0.411)",0.140,0.245,N/A,N/A,N/A,-31512.67034587,4431.18044709,-63.979,N/A,N/A,143.0553,-178.8636,N/A,229.0349,229.0349,N/A,0.0000,0.2609
02106.png,2136,02105,193,14,62,0.554,1.754,"(0.517,0.999,0.625,0.957)",0.620,0.587,-31653.06224472,4330.28014755,-75.620,-31554.62569150,4393.58588142,-74.485,42.5037,-263.2285,140.9403,-199.9227,266.6379,31787.9585,244.6084,0.0000,0.0000,0.6769,0.6715
02107.png,2430,02107,387,12,159,0.799,1.817,"(0.591,0.960,0.714,0.950)",0.676,0.678,-31689.82149929,4364.02832650,-80.750,-31587.74550209,4386.57634096,-79.800,47.1989,-216.9613,149.2749,-194.4133,222.0359,31824.6833,245.1112,0.0000,0.0000,0.7617,0.8637
02108.png,2577,02107,404,12,158,0.759,1.728,"(0.675,0.988,0.791,0.979)",0.748,0.698,-31784.32452754,4346.23494366,-84.878,-31634.99223105,4375.31150933,-84.162,-4.7442,-226.4825,144.5881,-197.4060,226.5322,31859.8419,244.6933,0.0000,0.0000,0.7654,0.7330
02109.png,2479,02110,443,13,214,0.814,1.612,"(0.670,0.953,0.820,0.956)",0.742,0.727,-31741.65854690,4371.82984469,-89.235,-31653.39662721,4374.33387612,-88.569,81.2686,-196.1065,169.5305,-193.6024,212.2789,31911.5641,257.3373,0.0000,0.0000,0.7171,0.7377
02110.png,2105,02109,433,13,239,0.787,1.764,"(0.798,0.990,0.838,0.998)",0.841,0.743,-31876.81204318,4393.16201958,-96.738,-31710.99427485,4376.15765658,-95.695,-10.0287,-172.4488,155.7891,-189.4532,172.7402,31933.9881,245.2809,0.0000,0.0000,0.7045,0.7214
02111.png,2323,02113,278,15,120,0.790,1.688,"(0.883,0.990,0.882,0.995)",0.904,0.776,-31831.95697896,4397.66712274,-100.746,-31743.91500657,4379.35116129,-100.186,78.9213,-168.4480,166.9633,-186.7640,186.0196,32000.5352,250.5145,0.0000,0.0000,0.8516,0.6725
02112.png,2197,02113,309,16,160,0.852,1.522,"(0.930,0.980,0.957,0.999)",0.944,0.830,-31913.74438971,4422.38308166,-103.357,-31802.75079229,4389.31813519,-103.076,41.2811,-146.8189,152.2747,-179.8839,152.5121,32039.2285,235.6816,0.0000,0.0000,0.8607,0.8249
02113.png,2060,02113,372,17,197,0.848,1.417,"(0.917,0.998,0.940,0.998)",0.935,0.834,-31994.11761283,4459.95051040,-107.678,-31871.42543088,4407.40704552,-107.276,4.9463,-114.2497,127.6385,-166.7932,114.3568,32107.3437,210.0275,0.0000,0.0000,0.8591,0.8816
